###ÄNSI###
EVTDESC_neuhumanist_writing_bad;It seems like I'm quite far from reaching absolute enlightenment: I completely misunderstood Saint Rousseau's spiritual contract...;;;;;;;;;;;;;x
EVTOPT_neuhumanist_write_lapse;A moment of absence, that's all.;;;;;;;;;;;;;x
EVTOPT_neuhumanist_educate_self;I should start again my study of the Classics, from scratch.;;;;;;;;;;;;;x
EVTOPT_educate_write_pride;What nonsense is this ?! Surely my colleagues are the ones in the wrong!;;;;;;;;;;;;;x
EVTNAME_neuhumanist_write_competent;Reaching absolute Enlightenment;;;;;;;;;;;;;x
EVTDESC_neuhumanist_write_competent;With a lot of spiritual efforts and sleepless nights, I have managed to come close to reaching enlightenment: my research seems to have payed off.;;;;;;;;;;;;;x
EVTOPT_neuhumanist_write_better;I have only scratched the surface of Enlightenment, I can do far better!;;;;;;;;;;;;;x
EVTOPT_neuhumanist_write_goodenough;I am satifsfied with what I've done, I have honored the Classics.;;;;;;;;;;;;;x
EVTDESC_neuhumanist_write_discuss;I was discussing with some of my courtiers today, and I received useful advice which made me take a step back.;;;;;;;;;;;;;x
EVTOPT_neuhumanist_write_learn;I should dedicate myself to the Classics before thinking about my research.;;;;;;;;;;;;;x
EVTOPT_neuhumanist_write_inspire;I shall find inspiration in my peers and their own search of Enlightenment.;;;;;;;;;;;;;x
EVTDESC_neuhumanist_advance_book;It is urgent for me to advance on my research by whatever means necessary. I should buy some recent research papers to grasp the modern stakes of the Classics.;;;;;;;;;;;;;x
EVTOPT_neuhumanist_research_book_buy;A worthy spending!;;;;;;;;;;;;;x
EVTOPT_neuhumanist_research_book_scholar;I want none of this! I can not be influenced by other writings than the Classics.;;;;;;;;;;;;;x
EVTOPT_neuhumanist_research_book_steal;How can these books be so expensive?!;;;;;;;;;;;;;x
EVTNAME_neuhumanist_end_of_writing;Philosophizing and its consequences;;;;;;;;;;;;;x
EVTDESC_neuhumanist_excellent_results;You have reached absolute Enlightenment: your researches have been very successful and you are proving yourself to be one of the most forward-thinking minds of the realm.;;;;;;;;;;;;;x
EVTDESC_neuhumanist_good_results;You have ended your research: while it will not be the most impactful work of philosophizing in the recent years, you are still proud of yourself.;;;;;;;;;;;;;x
EVTDESC_neuhumanist_acceptable_results;While it could have been worse, you and your peers are quite disappointedin your work, which seems rather shallow and fails to innovate Enlightenment;;;;;;;;;;;;;x
EVTDESC_neuhumanist_bad_results;Your work is an insult to the Classics. Shame on you.;;;;;;;;;;;;;x
OPT_i_comprehend_the_five_maxims;Saint Kierkegaard, I honored you!;;;;;;;;;;;;;x
OPT_i_am_well_learnt;I think I have learnt well;;;;;;;;;;;;;x
OPT_there_is_much_to_learn;I have a lot more to discover about the Classics.;;;;;;;;;;;;;x
OPT_aaaaaaaaa_no;Saint Kierkegaard, I am deeply ashamed!;;;;;;;;;;;;;x
EVTNAME_nh_seance_prep;A Seance in the Salon;;;;;;;;;;;;;x
EVTDESC_nh_seance_prep;I should prepare myself for visit to a Salon... They're an important cultural tradition for any distinguished ruler after all.;;;;;;;;;;;;;x
EVTOPT_nh_seance_prep_humble;These rumours of visions have always caught my attention...;;;;;;;;;;;;;x
EVTNAME_the_invitation;The Invitation;;;;;;;;;;;;;x
EVTDESC_the_invitation;I have finally received the much awaited invitation.;;;;;;;;;;;;;x
EVTOPT_accept_invite_neuhumanist;I shall prepare myself!;;;;;;;;;;;;;x
EVTOPT_reject_invite_neuhumanist;I have changed my mind.;;;;;;;;;;;;;x
EVTNAME_wanna_drink;A Neuropsychotic Proposition;;;;;;;;;;;;;x
EVTDESC_wanna_drink;My host hands me a small crystal glass filled with a deep green liquid. He asks me to drink it, precising the liquor will open my minds to the undiscovered dimensions of Enlightenment.;;;;;;;;;;;;;x
EVTOPT_accept drink;I am all in.;;;;;;;;;;;;;x
EVTOPT_reject_drink;This liquor looks dangerous...;;;;;;;;;;;;;x
EVTNAME_seance_name;The Sceance;;;;;;;;;;;;;x
EVTDESC_seance_neuhumanist;The Sceance is about to begin. Now is my last opportunity to leave and go home.;;;;;;;;;;;;;x
EVTOPT_seance_opt;It is too late now anyway...;;;;;;;;;;;;;x
EVTOPT_rejected_seance_opt;I think I'm scared, I want to go back to my court!;;;;;;;;;;;;;x
EVTDESC_bounce;I start to feel abnormally dizzy, and my body feels like it is distorting itself: the absinth is blurring my mind...;;;;;;;;;;;;;x
EVTNAME_seance_ends;The End of the Seance;;;;;;;;;;;;;x
EVTDESC_seance_ends;I start to feel more lucid. It seems like the absinth is starting to leave my tired body.;;;;;;;;;;;;;x
EVTOPT_poststructuralism;I... think I talked about oubliette cells?;;;;;;;;;;;;;x
EVTOPT_tiqqun;I feel like a good hike in the nature might help me evacuating the liquor.;;;;;;;;;;;;;x
EVTOPT_positivism;I want to speak to my people and build new Enlightenment study centers.;;;;;;;;;;;;;x
EVTOPT_jankelevitch;I feel like a trip to the Baltic Sea and some fresh air would do me good.;;;;;;;;;;;;;x
EVTNAME_seance_results;The Results of the Seance;;;;;;;;;;;;;x
EVTDESC_seance_results;The host of he Seance sits down with me, holding some long parchment with some fresh ink on it. He explains to me that these are his observations of my Seance, and his conclusions.;;;;;;;;;;;;;x
EVTOPT_seance_results;It seems like I have done quite alright...;;;;;;;;;;;;;x
EVTNAME_leaving_the_salon;Leaving the Salon;;;;;;;;;;;;;x
EVTDESC_leaving_the_salon;My trip to the wild territories of the mind has ended. Tired but satifsfied, I enter the carriage and watch the Salon disappear at the end of the road.;;;;;;;;;;;;;x
EVTOPT_leaving_the_salon;An exhausting but rewarding experience!;;;;;;;;;;;;;x
EVTNAME_poststructuralism;Alienation and Spirituality;;;;;;;;;;;;;x
EVTDESC_poststructuralism;A muse from an other world appears before me. Her only words are: "Is it surprising that oubliette cells resemble workshops, schools, barracks, hospitals, which all resemble oubliette cells?".;;;;;;;;;;;;;x
EVTOPT_OK1;Enlightenment originates in the absolute liberation of the bodies and minds!;;;;;;;;;;;;;x
EVTNAME_tiqqun;The Reparation;;;;;;;;;;;;;x
EVTDESC_tiqqun;A muse from an other world appears before me. Her only words are: "The Empire does not confront us like a subject, facing us, but like an environment that is hostile to us";;;;;;;;;;;;;x
EVTOPT_OK2;Desertion is the solution to reach absolute Enlightenment!;;;;;;;;;;;;;x
EVTNAME_positivism;A Positive Encounter;;;;;;;;;;;;;x
EVTDESC_positivism;A muse from an other world appears before me. Her only words are: "The sacred formula of Enlightenment: love as a principle, the order as a foundation, and progress as a goal";;;;;;;;;;;;;x
EVTOPT_OK3;Enlightenment through the quest of truth it will be!;;;;;;;;;;;;;x
EVTNAME_jankelevitch;The Enlightened Beauty of the World;;;;;;;;;;;;;x
EVTDESC_jankelevitch;A muse from an other world appears before me. Her only words are: "Isn't the Supreme Being the Supreme Poet, for he improvises the worlds?";;;;;;;;;;;;;x
EVTOPT_OK4;Contemplation of this world will make me find Enlightenment!;;;;;;;;;;;;;x
