###########Partisan Event and Other related events###########
EVTOPTAjedintsvo17;Onwards I go!;;;;;;;;;;;;;x

EVTDESCjedintsvo18;I come across a group of travelers, who are also traveling to [pilgrimage_destination.GetName], to ask for the blessing of  [pilgrimage_destination.province_hero.GetFirstNameWithNick]. Traveling together could be beneficial and safer, though probably somewhat slower.;;;;;;;;;;;;;x
EVTDESCjedintsvo18_ALT;I come across a group of travelers, who are also traveling to [pilgrimage_destination.GetName], to ask for the blessing of  [pilgrimage_destination.province_hero.GetFirstNameWithNick]. Traveling together could be beneficial and safer, though probably somewhat slower.;;;;;;;;;;;;;x
EVTDESCjedintsvo18_ALT_2;I come across a group of travelers, who are also traveling to [pilgrimage_destination.GetName], to ask for the blessing of  [pilgrimage_destination.province_hero.GetFirstNameWithNick]. Traveling together could be beneficial and safer, though probably somewhat slower.;;;;;;;;;;;;;x
EVTDESCjedintsvo18_ALT_3;I come across a group of travelers, who are also traveling to [pilgrimage_destination.GetName], to ask for the blessing of  [pilgrimage_destination.province_hero.GetFirstNameWithNick]. Traveling together could be beneficial and safer, though probably somewhat slower.;;;;;;;;;;;;;x

EVTOPTAjedintsvo18;Friendly company? That sounds like a nice change of pace.;;;;;;;;;;;;;x
EVTOPTBjedintsvo18;A proper hero forges their own path...;;;;;;;;;;;;;x

EVTDESCjedintsvo19;I am suddenly met by a couple of rough looking fellows, as I proceed through the forest. The leader gives me a toothy grin and asking for "donations", for the service he and his men are doing in the forest.;;;;;;;;;;;;;x
EVTOPTAjedintsvo19;It is probably easier to just pay.;;;;;;;;;;;;;x
EVTOPTBjedintsvo19;I will show them who needs protection.;;;;;;;;;;;;;x

EVTDESCjedintsvo20;The days have been long, but the journey not without joy. By my own estimates, I should be halfway to [pilgrimage_destination.GetName] by now. I am not used to such long travels like these, but it has been a nice change of pace from the palace affairs.;;;;;;;;;;;;;x

EVTOPTAjedintsvo20;I wonder what awaits me in [pilgrimage_destination.GetName].;;;;;;;;;;;;;x

EVTDESCjedintsvo21;I come across a group of caravans, filled with the laughter and joy of a group of traveling bards. As day turns to night, I enjoy the company of the group. A particularly beautiful [Root.GetManWomanOpp] is teasing me, and invites me to stay the night.;;;;;;;;;;;;;x
EVTDESCjedintsvo21_ALT;I come across a group of caravans, filled with the laughter and joy of a group of traveling entertainers. As day turns to night, I enjoy the company of the group. A particularly beautiful [Root.GetManWoman] is teasing me, and invites me to stay the night.;;;;;;;;;;;;;x
EVTOPTAjedintsvo21;That sounds like a nice suggestion.;;;;;;;;;;;;;x
EVTOPTBjedintsvo21;What kind of [Root.GetManWoman] do you think I am?;;;;;;;;;;;;;x

EVTDESCjedintsvo22;It has been a long day of traveling when I come across a burning homestead. I had hoped to find a place to stay the night, but these people are clearly in dire need of help to stop the flames from engulfing the entire place.;;;;;;;;;;;;;x
EVTOPTAjedintsvo22;[Root.Religion.GetHighGodName] calls upon me to help out these poor people.;;;;;;;;;;;;;x
EVTOPTBjedintsvo22;[Root.Religion.GetHighGodName] calls upon me to continue my journey.;;;;;;;;;;;;;x
EVTOPTCjedintsvo22;[Root.Religion.GetHighGodName] calls upon me to grab some valuables while they are busy.;;;;;;;;;;;;;x

EVTDESCjedintsvo23;The rain is pouring down and I am desperately looking for a shelter, when I come across a small simple shrine and the hut of its caretaker. The modest man welcomes me inside, hangs my soaking clothes over the fire to dry and gives me a hot meal. When he mentions that it probably will not stop raining for a couple of days, I wonder if I have time to wait for that long.;;;;;;;;;;;;;x
EVTOPTAjedintsvo23;It is better to rest a couple of days.;;;;;;;;;;;;;x

EVTOPTBjedintsvo23;A real hero would not let a bit of bad weather stop them.;;;;;;;;;;;;;x
EVTTOOLTIPjedintsvo23_TT;You start feeling ill...;;;;;;;;;;;;;x

EVTDESCjedintsvo24;I find myself in [pilgrimage_destination.GetName] before I know it. It has been a long journey through the wilderness, to once more see people is a nice change. As I walk through the city streets, I compare it to my own lands, and how the people have dealt with their own challenges. I find my way to the burial site of [pilgrimage_destination.province_hero.GetName] as quickly as possible, that is what I am here for after all.;;;;;;;;;;;;;x
EVTOPTAjedintsvo24;I wonder what the tomb will look like.;;;;;;;;;;;;;x

EVTDESCjedintsvo25_A;The whole area is filled with people, looking like they come from all the different corners of the world I see another [Root.Culture.GetName] looking at me, and giving me a small nod before [Root.GetSheHeOpp] disappears in the crowd. I never knew [pilgrimage_destination.province_hero.GetFirstNameWithNick] was this popular or well known. Though it is stressful, I finally get my moment to stand in front of the gates of the tomb, and feel the shining aura of the hero who resides within.;;;;;;;;;;;;;x
EVTDESCjedintsvo25_B;There is a couple of other travelers around, but they all look relatively local to the area. I walk over to the tomb, and look upon a simple mural of the hero on the wall. as well as a stele commemorating the deeds of the hero. It has been a long journey to get to [pilgrimage_destination.GetName], and I finally get to look upon the glorious burial site of  [pilgrimage_destination.province_hero.GetFirstNameWithNick].;;;;;;;;;;;;;x
EVTDESCjedintsvo25_C;The burial site is completely devoid of people, not a single soul to be seen. I look around for it, almost sure I am at the wrong place for a moment, and then I see the simple unmarked tomb. It looks overgrown and deserted, and I take some time to tidy the place up before I finally sit down in prayer to [Root.Religion.GetHighGodName]. It is almost like  [pilgrimage_destination.province_hero.GetFirstNameWithNick] is here with me.;;;;;;;;;;;;;x

EVTOPTAjedintsvo25;I will remember this moment for the rest of my life.;;;;;;;;;;;;;x
EVTOPTBjedintsvo25;Was... Was this it? What a disappointing end.;;;;;;;;;;;;;x
EVTOPTCjedintsvo25;What a journey it has been.;;;;;;;;;;;;;x

EVTDESCjedintsvo26;Your trip to the tomb has come to an end.;;;;;;;;;;;;;x
EVTOPTAjedintsvo26;It was a good journey...;;;;;;;;;;;;;x
PARTISAN_TITLE;Partisan;;;;;;;;;;;;;x
nick_neumoljiv;Neumoljiv;;;;;;;;;;;;;x
nick_pametan;Pemetan;;;;;;;;;;;;;x
nick_brzo;Brzo;;;;;;;;;;;;;x
nick_pravi_pomocnik;Pravi Pomocnik;;;;;;;;;;;;;x
nick_varalica;Varalica;;;;;;;;;;;;;x
nick_obilan;Obilan;;;;;;;;;;;;;x
nick_ljubazan;Ljubazan;;;;;;;;;;;;;x
nick_mekana;Mekana;;;;;;;;;;;;;x
nick_hrabar;Hrabar;;;;;;;;;;;;;x
nick_vuk;Vuk;;;;;;;;;;;;;x
nick_ora;Ora;;;;;;;;;;;;;x
nick_riba;Riba;;;;;;;;;;;;;x

partisan;Partisan;;;;;;;;;;;;;x
partisan_desc;This character lives in the collective memory of all the South Slavs as a true paragon of Bratsvo I Jedintsvo.;;;;;;;;;;;;;x
