###ÄNSI###

#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
old_slavonic_bible_desc;The Bible was translated into Old Slavonic by the brothers Saints Cyril and Methodius in the ninth century with the blessing of Pope Adrian II.;;;;;;;;;;;;;x
illustrated_arabic_bible_desc;It is unclear when the Bible was originally translated into Arabic, but large portions was translated by Rabbi Saadia ha Gaon in the tenth century. This particular version is beautifully illustrated.;;;;;;;;;;;;;x
arabic_bible_desc;It is unclear when the Bible was originally translated into Arabic, but large portions was translated by Rabbi Saadia ha Gaon in the tenth century.;;;;;;;;;;;;;x
illustrated_italian_bible_desc;The first full translations of the Bible into Italian was made by the Franciscan and Dominican monks after 1200 AD. This particular version is beautifully illustrated.;;;;;;;;;;;;;x
italian_bible_desc;The first full translations of the Bible into Italian was made by the Franciscan and Dominican monks after 1200 AD.;;;;;;;;;;;;;x
illustrated_spanish_bible_desc;The Biblia Alfonsina is a translation into Spanish sponsored by king Alfonso X in 1280 AD. This particular version is beautifully illustrated.;;;;;;;;;;;;;x
spanish_bible_desc;The Biblia Alfonsina is a translation into Spanish sponsored by king Alfonso X in 1280 AD.;;;;;;;;;;;;;x
illustrated_catalan_bible_desc;The first complete Catalan Bible was made between 1287 and 1290, another version was made in 1417 by a cartusian monk. This particular version is beautifully illustrated.;;;;;;;;;;;;;x
catalan_bible_desc;The first complete Catalan Bible was made between 1287 and 1290, another version was made in 1417 by a cartusian monk.;;;;;;;;;;;;;x
illustrated_frankish_bible_desc;The Frankish Bible was sponsored by Charlemagne to help the missionaries in Saxony. This particular version is beautifully illustrated.;;;;;;;;;;;;;x
frankish_bible_desc;The Frankish Bible was sponsored by Charlemagne to help the missionaries in Saxony.;;;;;;;;;;;;;x
illustrated_german_bible_desc;There were many German translations during the medieval age, mostly partial and from the Vulgate. A complete version was available before 1400 AD. This particular version is beautifully illustrated.;;;;;;;;;;;;;x
german_bible_desc;There were many German translations during the medieval age, mostly partial and from the Vulgate. A complete version was available before 1400 AD.;;;;;;;;;;;;;x
illustrated_french_bible_desc;The Bible was translated into French by various authors from the seventh century, and by collecting parts it was possible to get a full version in 1300 AD. This version was also used by the Normans in England. This particular version is beautifully illustrated.;;;;;;;;;;;;;x
french_bible_desc;The Bible was translated into French by various authors from the seventh century, and by collecting parts it was possible to get a full version in 1300 AD. This version was also used by the Normans in England.;;;;;;;;;;;;;x
illustrated_nubian_bible_desc;The Bible was translated into Nubian shortly after the sixth century. This particular version is beautifully illustrated.;;;;;;;;;;;;;x
nubian_bible_desc;The Bible was translated into Nubian shortly after the sixth century.;;;;;;;;;;;;;x
danish_new_testament_desc;The Gospels and most of the Epistels was translated into Danish about 1300 AD.;;;;;;;;;;;;;x
swedish_new_testament_desc;Several parts of the Bible was translated into Swedish after 1200 AD, usually by monastic orders like the birgitines and Dominicans.;;;;;;;;;;;;;x
norwegian_old_testament_desc;The Historical books of the Old Testament was translated into Norwegian under the rule of Hakon V;;;;;;;;;;;;;x
hungarian_old_testament_desc;Parts of the Bible was translated from the Vulgate by Franciscan monks in the fourteenth century.;;;;;;;;;;;;;x
irish_new_testament_desc;An ancient Irish translation was made of the New Testaments and psalms.;;;;;;;;;;;;;x
breton_new_testament_desc;The New Testament was translated into Breton some time during the fifteenth century.;;;;;;;;;;;;;x
welsh_bible_desc;The Bible was partially translated into welsh and Cymric at various times.;;;;;;;;;;;;;x
lindisfarne_gospels_desc;These Gospels was originally made about 715 AD. This particular version has Latin and English written interlineally, making is useful for learning languages as well as learning theology.;;;;;;;;;;;;;x
aelfrics_old_testament_desc;This is a translation into early English, although of low quality and frequently abridged.;;;;;;;;;;;;;x
english_new_testament_desc;This is an incomplete collection of New Testament texts written by Catholics at various times. It includes the catholic and Pauline epistles, the apocalypse and the psalter.;;;;;;;;;;;;;x
ornate_mongolian_new_testament_desc;The New Testament and Psalter was translated for the Mongols by the catholic missionary Giovanni da Montecorvino, archbishop of Peking. It is unclear if it was translated into the Mongolian language or a Turkic one. This pretty copy is illustrated.;;;;;;;;;;;;;x
mongolian_new_testament_desc;The New Testament and Psalter was translated for the Mongols by the catholic missionary Giovanni da Montecorvino, archbishop of Peking. It is unclear if it was translated into the Mongolian language or a Turkic one.;;;;;;;;;;;;;x
bohemian_new_testament_desc;The New Testament and Psalter was translated from the Vulgate some time before 1381.;;;;;;;;;;;;;x
waldensian_bible_desc;The Waldensian Bible was commissioned by Peter Waldo, the founder of the Waldensians, by the latter part of the twelfth century. It was made in the provincial dialect and almost certainly translated from the Vulgate.;;;;;;;;;;;;;x
wycliffe_bible_desc;Wycliffe produced his English translation from the Vulgate between 1382-1395. It was quite large, containing 3rd or 2nd Esdras together with the Epistle to the Laodiceans in addition to the standard 73 Catholic books.;;;;;;;;;;;;;x
hussite_bible_desc;The Hussite Bible was translated by Jan Hus and his disciples from the Vulgate, building on earlier Bohemian translations. It was inspired by the work of Wycliffe.;;;;;;;;;;;;;x
hungarian_hussite_bible_desc;The Hungarian hussites translated the Bible from the Vulgate in 1434, inspired by Wycliffe and Jan Hus.;;;;;;;;;;;;;x
ciml_samaritan_pentateuch_desc;The Samaritan Pentateuch is the Samaritan Version of the Five books of Moses. It is mostly the same as the Hebrew version, but contains some crucial differences, like the importance of Mount Gerizim.;;;;;;;;;;;;;x
ciml_torah_desc;The Torah is the Holy Five Books produced by Moses, the Mosaic Law.;;;;;;;;;;;;;x
ciml_tanakh_desc;The Tanakh is the 19 books of the Hebrew Bible, excluding the Torah.;;;;;;;;;;;;;x
blood_of_januarius_desc;Saint Januarius was martyred in 305 AD. His preserved blood is coagulated, but a few times each year it miraculously turn liquid and bubbles before returning to its solid form.;;;;;;;;;;;;;x
codex_argenteus_desc;This exquisite "Silver" Bible is written in the gothic language with gold and silver letters on purple vellum. It was produced in the Ostrogothic Kingdom of Italy during the 6th century.;;;;;;;;;;;;;x
codex_ephraemi_rescriptus_desc;The Codex Ephraemi Rescriptus is one of the oldest Christian Bibles, probably produced in Egypt shortly before the fall of the Western Roman Empire.;;;;;;;;;;;;;x
codex_vaticanus_desc;The Codex Vaticanus is one of the oldest Christian Bibles in existence, and was probably produced in Western Europe during the early rule of the Roman Emperor Constantine I.;;;;;;;;;;;;;x
codex_sinaiticus_desc;The Codex Sinaiticus is one of the oldest Christian Bibles in existence, and was probably produced in Western Europe shortly after the Council of Nicea.;;;;;;;;;;;;;x
codex_alexandrinus_desc;The Codex Alexandrinus is one of the oldest Christian Bibles in existence, and was probably produced in the Eastern Roman Empire some decades before the fall of the Western Roman Empire.;;;;;;;;;;;;;x
codex_cumanicus_desc;The Codex Cumanicus is a linguistic manual intended to help catholic missionaries and merchants to communicate with the Cumans. The book includes glossaries and translations of Christian prayers and riddles from Cuman folklore.;;;;;;;;;;;;;x
ornate_quran_desc;The Quran is the Holy Book of Islam, said to be a direct revelation from Allah to His prophet Muhammad. This particular version is written with golden text.;;;;;;;;;;;;;x
ciml_quran_desc;The Quran is the Holy Book of Islam, said to be a direct revelation from Allah to His prophet Muhammad.;;;;;;;;;;;;;x
persian_quran_desc;Parts of the Quran was translated as early as the 7th century, and a complete translation was commissioned by the Samanid king Mansur I during the 10th century.;;;;;;;;;;;;;x
catalan_quran_desc;The Quran was translated into the Catalan language during the late medieval era, likely intended for Christian apologetics.;;;;;;;;;;;;;x
marcos_de_toledos_quran_desc;This Latin translation of the Quran was intended to be used by Christians refuting Islam. Despite this the translation and comments are considered to be of high quality. The translator Marcos was a catholic priest.;;;;;;;;;;;;;x
lex_mahumet_pseudoprophete_desc;This Latin translation of the Quran was made by the monks of Cluny, and was intended to be used when refuting Islam. The translation is not considered completely faithful however...;;;;;;;;;;;;;x
greek_quran_desc;It is unknown who first made Greek translation of the Quran. It was used by orthodox priests when defending their faith against Islamic scholars.;;;;;;;;;;;;;x
##################################################################################
########					Modifiers BELOW						 ###########
##################################################################################
ordered_bible;Ordered Bible;;;;;;;;;;;;;x
ordered_bible_desc;This character has recently considered ordering a Bible;;;;;;;;;;;;;x
permission_forbidden_books;Permitted to keep Forbidden Books;;;;;;;;;;;;;x
permission_forbidden_books_desc;This character has been granted a special dispensation by the Catholic Church to keep and read books that are otherwise deemed heretical and forbidden.;;;;;;;;;;;;;x
##################################################################################
########					Decisions title						 ###########
##################################################################################
order_latin_bible;Commission a Latin Bible;;;;;;;;;;;;;x
order_greek_septuagint;Commission a Septuagint;;;;;;;;;;;;;x
order_greek_new_testament;Commission a Greek New Testament;;;;;;;;;;;;;x
order_coptic_bible;Commission a Coptic Bible;;;;;;;;;;;;;x
order_geez_bible;Commission a Geez Bible;;;;;;;;;;;;;x
order_armenian_bible;Commission an Armenian Bible;;;;;;;;;;;;;x
order_georgian_bible;Commission a Georgian Bible;;;;;;;;;;;;;x
order_arabic_bible;Commission an Arabic Bible;;;;;;;;;;;;;x
order_peshitta_bible;Commission a Peshitta Bible;;;;;;;;;;;;;x
order_old_slavonic_bible;Commission a Slavonic Bible;;;;;;;;;;;;;x
order_italian_bible;Commission an Italian Bible;;;;;;;;;;;;;x
order_spanish_bible;Commission a Spanish Bible;;;;;;;;;;;;;x
order_catalan_bible;Commission a Catalan Bible;;;;;;;;;;;;;x
order_frankish_bible;Commission a Frankish Bible;;;;;;;;;;;;;x
order_german_bible;Commission a German Bible;;;;;;;;;;;;;x
order_french_bible;Commission a French Bible;;;;;;;;;;;;;x
order_nubian_bible;Commission a Nubian Bible;;;;;;;;;;;;;x
order_danish_bible;Commission a Danish Bible;;;;;;;;;;;;;x
order_swedish_bible;Commission a Swedish Bible;;;;;;;;;;;;;x
order_norwegian_bible;Commission a Norwegian Bible;;;;;;;;;;;;;x
order_hungarian_bible;Commission an Hungarian Bible;;;;;;;;;;;;;x
order_irish_bible;Commission an Irish Bible;;;;;;;;;;;;;x
order_breton_bible;Commission a Breton Bible;;;;;;;;;;;;;x
order_welsh_bible;Commission a Welsh Bible;;;;;;;;;;;;;x
order_anglo_saxon_bible;Commission a Anglo-Saxon Bible;;;;;;;;;;;;;x
order_english_bible;Commission an English Bible;;;;;;;;;;;;;x
order_mongolian_bible;Commission a Mongolian Bible;;;;;;;;;;;;;x
order_bohemian_bible;Commission a Bohemian Bible;;;;;;;;;;;;;x
order_waldensian_bible;Commission a Waldensian Bible;;;;;;;;;;;;;x
order_lollard_bible;Commission a Lollard Bible;;;;;;;;;;;;;x
order_ciml_samaritan_pentateuch;Commission a Samaritan Torah;;;;;;;;;;;;;x
order_ciml_torah;Commission a Torah;;;;;;;;;;;;;x
order_ciml_tanakh;Commission a Tanakh;;;;;;;;;;;;;x
hide_bible_decisions;Hide Holy Book Decisions;;;;;;;;;;;;;x
show_bible_decisions;Show Holy Book Decisions;;;;;;;;;;;;;x
order_arab_quran;Commission a Quran;;;;;;;;;;;;;x
order_persian_quran;Commission a Persian Quran;;;;;;;;;;;;;x
order_latin_quran;Commission a Latin Quran;;;;;;;;;;;;;x
order_catalan_quran;Commission a Catalan Quran;;;;;;;;;;;;;x
order_greek_quran;Commission a Greek Quran;;;;;;;;;;;;;x
##################################################################################
########					Decisions desc						 ###########
##################################################################################
order_latin_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_greek_septuagint_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_greek_new_testament_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_coptic_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_geez_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_armenian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_georgian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_arabic_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_peshitta_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_old_slavonic_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_italian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_spanish_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_catalan_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_frankish_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_german_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_french_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_nubian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_danish_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_swedish_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_norwegian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_hungarian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_irish_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_breton_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_welsh_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_anglo_saxon_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_english_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_mongolian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_bohemian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_waldensian_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_lollard_bible_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_ciml_samaritan_pentateuch_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_ciml_torah_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
order_ciml_tanakh_desc;Buy your own Bible so you no longer need to borrow one;;;;;;;;;;;;;x
hide_bible_decisions_desc;Take this decision to hide the "Commission a Bible" decisions. You can take another decision to show them again anytime you like.;;;;;;;;;;;;;x
show_bible_decisions_desc;Take this decision to show the "Commission a Bible" decisions again.;;;;;;;;;;;;;x
order_arab_quran_desc;Buy your own Quran so you no longer need to borrow one;;;;;;;;;;;;;x
order_persian_quran_desc;Buy your own translation of the Quran so you no longer need to borrow one;;;;;;;;;;;;;x
order_latin_quran_desc;Order a Latin translation of the Quran from the Christian monks;;;;;;;;;;;;;x
order_catalan_quran_desc;Order a Catalan translation of the Quran;;;;;;;;;;;;;x
order_greek_quran_desc;Order a Greek translation of the Quran that you can use in your studies;;;;;;;;;;;;;x
##################################################################################
########					 EVENTS HEADLINE						 ###########
##################################################################################
EVTNAMECIML.400;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.401;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.402;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.403;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.404;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.405;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.406;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.407;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.408;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.409;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.410;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.411;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.412;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.413;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.414;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.415;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.416;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.417;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.418;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.419;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.420;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.421;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.422;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.423;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.424;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.425;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.426;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.427;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.428;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.429;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.430;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.431;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.432;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.433;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.434;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.435;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.436;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.437;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.438;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.439;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.440;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.441;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.442;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.443;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.444;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.445;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.446;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.447;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.448;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.449;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.450;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.451;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.452;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.453;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.454;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.455;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.456;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.457;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.458;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.459;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.460;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.461;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.462;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.463;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.464;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.465;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.466;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.467;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.468;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.469;Commissioning a Bible;;;;;;;;;;;;;x
EVTNAMECIML.470;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.471;Bible Finished;;;;;;;;;;;;;x
EVTNAMECIML.472;Commissioning a Bible;;;;;;;;;;;;;x
