#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_abu_kahf;Abu Kahf;;;;;;;;;;;;;x
b_abu_minqar;Abu Minqar;;;;;;;;;;;;;x
b_abu_mishaal;Abu Mishaal;;;;;;;;;;;;;x
b_abu_muloh;Abu Muloh;;;;;;;;;;;;;x
b_abu_nus;Abu Nus;;;;;;;;;;;;;x
b_abu_qurayn;Abu Qurayn;;;;;;;;;;;;;x
b_abu_qurqas;Abu Qurqas;;;;;;;;;;;;;x
b_abu_radis;Abu Radis;;;;;;;;;;;;;x
b_abu_ramad;Abu Ramad;;;;;;;;;;;;;x
b_abu_sakhair;Abu Sakhair;;;;;;;;;;;;;x
b_abu_shajarah;Abu Shajarah;;;;;;;;;;;;;x
b_abu_sinbal;Abu Sinbal;;;;;;;;;;;;;x
b_abu_suwayr_al_mahattah;Abu Suwayr al-Mahattah;;;;;;;;;;;;;x
b_abu_tij;Abu Tij;;;;;;;;;;;;;x
b_abu_tisht;Abu Tisht;;;;;;;;;;;;;x
b_abud;Abud;;;;;;;;;;;;;x
b_abudarham;Abudarham;;;;;;;;;;;;;x
b_abudula;Abudula;;;;;;;;;;;;;x
b_abugrein;Abugrein;;;;;;;;;;;;;x
b_abukamal;Abukamal;;;;;;;;;;;;;x
b_abwa;Abwa';;;;;;;;;;;;;x
b_abyek;Abyek;;;;;;;;;;;;;x
b_abzakovo;Abzakovo;;;;;;;;;;;;;x
b_achajur;Achajur;;;;;;;;;;;;;x
b_achal;Achal;;;;;;;;;;;;;x
b_achampet;Achampet;;;;;;;;;;;;;x
b_acharavi;Acharavi;;;;;;;;;;;;;x
b_achill;Achill;;;;;;;;;;;;;x
b_achinsk;Achinsk;;;;;;;;;;;;;x
b_achkhoy_martan;Achkhoy-Martan;;;;;;;;;;;;;x
b_acigoel;Acigöl;;;;;;;;;;;;;x
b_acipayam;Acipayam;;;;;;;;;;;;;x
b_acireale;Acireale;;;;;;;;;;;;;x
b_acquaviva;Acquaviva;;;;;;;;;;;;;x
b_acqui_terme;Acqui Terme;;;;;;;;;;;;;x
b_ad_dabah;ad-Dab'ah;;;;;;;;;;;;;x
b_ad_dahi;ad-Dahi;;;;;;;;;;;;;x
b_ad_dair;ad-Dair;;;;;;;;;;;;;x
b_ad_dakhlah;ad-Dakhlah;;;;;;;;;;;;;x
b_ad_dali;ad-Dali;;;;;;;;;;;;;x
b_ad_dammam;ad-Dammam;;;;;;;;;;;;;x
b_ad_dawahy;ad-Dawahy;;;;;;;;;;;;;x
b_ad_dawha;ad-Dawha;;;;;;;;;;;;;x
b_ad_dawr;ad-Dawr;;;;;;;;;;;;;x
b_ad_dhahiriya;ad-Dhahiriya;;;;;;;;;;;;;x
b_ad_dilam;ad-Dilam;;;;;;;;;;;;;x
b_ad_dis;ad-Dis;;;;;;;;;;;;;x
b_ad_dubaiyah;ad-Dubaiyah;;;;;;;;;;;;;x
b_ad_dukhaylah;ad-Dukhaylah;;;;;;;;;;;;;x
b_ad_dulayl;ad-Dulayl;;;;;;;;;;;;;x
b_ad_duqm;ad-Duqm;;;;;;;;;;;;;x
b_ad_durayhimi;ad-Durayhimi;;;;;;;;;;;;;x
b_adaatsag;Adaatsag;;;;;;;;;;;;;x
b_adabeya;Adabeya;;;;;;;;;;;;;x
b_adakli;Adakli;;;;;;;;;;;;;x
b_adamovka;Adamovka;;;;;;;;;;;;;x
b_adampan;Adampan;;;;;;;;;;;;;x
b_adapazari;Adapazari;;;;;;;;;;;;;x
b_adatoprakpinar;Adatoprakpinar;;;;;;;;;;;;;x
b_adazi;Adazi;;;;;;;;;;;;;x
b_addanki;Addanki;;;;;;;;;;;;;x
b_addu;Addu;;;;;;;;;;;;;x
b_adendorf;Adendorf;;;;;;;;;;;;;x
b_adh_dhayd;adh-Dhayd;;;;;;;;;;;;;x
b_adigeni;Adigeni;;;;;;;;;;;;;x
b_adilabad;Adilabad;;;;;;;;;;;;;x
b_adilcevaz;Adilcevaz;;;;;;;;;;;;;x
b_adimi;Adimi;;;;;;;;;;;;;x
b_adiyaman;Adiyaman;;;;;;;;;;;;;x
b_adler;Adler;;;;;;;;;;;;;x
b_adoni;Adoni;;;;;;;;;;;;;x
b_adra;Adra;;;;;;;;;;;;;x
b_adrano;Adrano;;;;;;;;;;;;;x
b_adraskan;Adraskan;;;;;;;;;;;;;x
b_adri;Adri;;;;;;;;;;;;;x
b_adria;Adria;;;;;;;;;;;;;x
b_adyk;Adyk;;;;;;;;;;;;;x
b_adyr_kezhig;Adyr-Kezhig;;;;;;;;;;;;;x
b_adzvavom;Adz'vavom;;;;;;;;;;;;;x
b_af_gothem;Af Gothem;;;;;;;;;;;;;x
b_afak;Afak;;;;;;;;;;;;;x
b_afantou;Afantou;;;;;;;;;;;;;x
b_afif;Afif;;;;;;;;;;;;;x
b_aflu;Aflu;;;;;;;;;;;;;x
b_afourar;Afourar;;;;;;;;;;;;;x
b_afra;Afra;;;;;;;;;;;;;x
b_afridar;Afridar;;;;;;;;;;;;;x
b_afrikanda;Afrikanda;;;;;;;;;;;;;x
b_afrin;Afrin;;;;;;;;;;;;;x
b_afshin;Afshin;;;;;;;;;;;;;x
b_afyonkarahisar;Afyonkarahisar;;;;;;;;;;;;;x
b_aga;Aga;;;;;;;;;;;;;x
b_agacoeren;Agaçören;;;;;;;;;;;;;x
b_agali;Agali;;;;;;;;;;;;;x
b_agatti;Agatti;;;;;;;;;;;;;x
b_agde;Agde;;;;;;;;;;;;;x
b_agdleruussakasit;Agdlerussakasit;;;;;;;;;;;;;x
b_agdz;Agdz;;;;;;;;;;;;;x
b_ageebah;Ageebah;;;;;;;;;;;;;x
b_ageebah_2;Ageebah;;;;;;;;;;;;;x
b_agen;Agen;;;;;;;;;;;;;x
b_agha_hadi_chok;Agha-Hadi-Chok;;;;;;;;;;;;;x
b_aghadir;Aghadir;;;;;;;;;;;;;x
b_aghajari;Aghajari;;;;;;;;;;;;;x
b_aghcabaedi;Aghçabädi;;;;;;;;;;;;;x
b_aghdash;Aghdash;;;;;;;;;;;;;x
b_aghgoel;Aghgöl;;;;;;;;;;;;;x
b_aghstafa;Aghstafa;;;;;;;;;;;;;x
b_aghsu;Aghsu;;;;;;;;;;;;;x
b_aghurmi;Aghurmi;;;;;;;;;;;;;x
b_agia_paraskevi;Agia Paraskevi;;;;;;;;;;;;;x
b_agidel;Agidel';;;;;;;;;;;;;x
b_agim;Agim;;;;;;;;;;;;;x
b_aginskoe;Aginskoe;;;;;;;;;;;;;x
b_aginskoye;Aginskoye;;;;;;;;;;;;;x
b_agios_efstratios;Agios Efstratios;;;;;;;;;;;;;x
b_agios_minas;Agios Minas;;;;;;;;;;;;;x
b_agios_nikolaos;Agios Nikolaos;;;;;;;;;;;;;x
b_agios_panteleimonas;Agios Panteleimonas;;;;;;;;;;;;;x
b_agirish;Agirish;;;;;;;;;;;;;x
b_aglasun;Aglasun;;;;;;;;;;;;;x
b_agounit;Agounit;;;;;;;;;;;;;x
b_agreda;Ágreda;;;;;;;;;;;;;x
b_agri;Agri;;;;;;;;;;;;;x
b_agrigento;Agrigento;;;;;;;;;;;;;x
b_agrinio;Agrinio;;;;;;;;;;;;;x
b_agu;Agu;;;;;;;;;;;;;x
b_aguas_mansas;Aguas Mansas;;;;;;;;;;;;;x
b_agueda;Águeda;;;;;;;;;;;;;x
b_aguelmous;Aguelmous;;;;;;;;;;;;;x
b_aguilar_de_campoo;Aguilar de Campoo;;;;;;;;;;;;;x
b_aguilas;Águilas;;;;;;;;;;;;;x
b_agurain;Agurain;;;;;;;;;;;;;x
b_agvali;Agvali;;;;;;;;;;;;;x
b_ahad_al_musarahah;Ahad al-Musarahah;;;;;;;;;;;;;x
b_ahad_bani_zayd;Ahad Bani Zayd;;;;;;;;;;;;;x
b_ahad_rafidah;Ahad Rafidah;;;;;;;;;;;;;x
b_ahar;Ahar;;;;;;;;;;;;;x
b_ahfir;Ahfir;;;;;;;;;;;;;x
b_ahl_angad;Ahl Angad;;;;;;;;;;;;;x
b_ahlat;Ahlat;;;;;;;;;;;;;x
b_ahmadabad_e_sowlat;Ahmadabad-e Sowlat;;;;;;;;;;;;;x
b_ahmadi;Ahmadi;;;;;;;;;;;;;x
b_ahmed_wal;Ahmed Wal;;;;;;;;;;;;;x
b_ahram;Ahram;;;;;;;;;;;;;x
b_ahrweiler;Ahrweiler;;;;;;;;;;;;;x
b_ahvaz;Ahvaz;;;;;;;;;;;;;x
b_ahwar;Ahwar;;;;;;;;;;;;;x
b_aiara;Aiara;;;;;;;;;;;;;x
b_aichach;Aichach;;;;;;;;;;;;;x
b_aigio;Aigio;;;;;;;;;;;;;x
b_ain_aicha;Ain Aicha;;;;;;;;;;;;;x
b_ain_al_zirqa;Ain al-Zirqa';;;;;;;;;;;;;x
b_ain_beida;Aïn Beida;;;;;;;;;;;;;x
b_ain_ben_tili;Ain Ben Tili;;;;;;;;;;;;;x
b_ain_bni_mathar;Ain Bni Mathar;;;;;;;;;;;;;x
b_ain_chair;Aïn Chaïr;;;;;;;;;;;;;x
b_ain_chock;Aïn Chock;;;;;;;;;;;;;x
b_ain_dorij;Ain Dorij;;;;;;;;;;;;;x
b_ain_nzagh;Ain Nzagh;;;;;;;;;;;;;x
b_ain_salah;Aïn Salah;;;;;;;;;;;;;x
b_ain_tadles;Ain Tadles;;;;;;;;;;;;;x
b_airag;Airag;;;;;;;;;;;;;x
b_aisha_bibi;Aisha Bibi;;;;;;;;;;;;;x
b_ait_attab;Aït Attab;;;;;;;;;;;;;x
b_ait_ishaq;Aït Ishaq;;;;;;;;;;;;;x
b_ait_melloul;Aït Melloul;;;;;;;;;;;;;x
b_aiud;Aiud;;;;;;;;;;;;;x
b_aix;Aix;;;;;;;;;;;;;x
b_aix_les_bains;Aix-les-Bains;;;;;;;;;;;;;x
b_aizkraukle;Aizkraukle;;;;;;;;;;;;;x
b_ajabshir;Ajabshir;;;;;;;;;;;;;x
b_ajaccio;Ajaccio;;;;;;;;;;;;;x
b_ajdabiya;Ajdabiya;;;;;;;;;;;;;x
b_ajdir;Ajdir;;;;;;;;;;;;;x
b_ajjampura;Ajjampura;;;;;;;;;;;;;x
b_ajka;Ajka;;;;;;;;;;;;;x
b_ajlun;Ajlun;;;;;;;;;;;;;x
b_ajman;Ajman;;;;;;;;;;;;;x
b_ajyad;Ajyad;;;;;;;;;;;;;x
b_ak_dovurak;Ak-Dovurak;;;;;;;;;;;;;x
b_ak_muz;Ak-Muz;;;;;;;;;;;;;x
b_akabah_el_kebir;Akabah el-Kebir;;;;;;;;;;;;;x
b_akabli;Akabli;;;;;;;;;;;;;x
b_akadyr;Akadyr;;;;;;;;;;;;;x
b_akanthou;Akanthou;;;;;;;;;;;;;x
b_akashat;Akashat;;;;;;;;;;;;;x
b_akcaabat;Akçaabat;;;;;;;;;;;;;x
b_akcadag;Akçadag;;;;;;;;;;;;;x
b_akcakale;Akçakale;;;;;;;;;;;;;x
b_akchamal;Akchamal;;;;;;;;;;;;;x
b_akdagmadeni;Akdagmadeni;;;;;;;;;;;;;x
b_akdeniz;Akdeniz;;;;;;;;;;;;;x
b_akhalgori;Akhalgori;;;;;;;;;;;;;x
b_akhali_atoni;Akhali Atoni;;;;;;;;;;;;;x
b_akhalkalaki;Akhalkalaki;;;;;;;;;;;;;x
b_akhaltsikhe;Akhaltsikhe;;;;;;;;;;;;;x
b_akhbarg;Akhbarg;;;;;;;;;;;;;x
b_akhisar;Akhisar;;;;;;;;;;;;;x
b_akhmeta;Akhmeta;;;;;;;;;;;;;x
b_akhnur;Akhnur;;;;;;;;;;;;;x
b_akhtala;Akhtala;;;;;;;;;;;;;x
b_akhtubinsk;Akhtubinsk;;;;;;;;;;;;;x
b_akhty;Akhty;;;;;;;;;;;;;x
b_akincilar;Akincilar;;;;;;;;;;;;;x
b_akka;Akka;;;;;;;;;;;;;x
b_akko;Akko;;;;;;;;;;;;;x
b_akkol;Akkol;;;;;;;;;;;;;x
b_akkol_2;Akkol;;;;;;;;;;;;;x
b_akkum;Akkum;;;;;;;;;;;;;x
b_akkum_2;Akkum;;;;;;;;;;;;;x
b_akkystau;Akkystau;;;;;;;;;;;;;x
b_akmola;Akmola;;;;;;;;;;;;;x
b_akneyevo;Akneyevo;;;;;;;;;;;;;x
b_akpinar;Akpinar;;;;;;;;;;;;;x
b_akqi;Akqi;;;;;;;;;;;;;x
b_akrabat;Akrabat;;;;;;;;;;;;;x
b_akrotiri;Akrotiri;;;;;;;;;;;;;x
b_aksakovo;Aksakovo;;;;;;;;;;;;;x
b_aksaray;Aksaray;;;;;;;;;;;;;x
b_aksarka;Aksarka;;;;;;;;;;;;;x
b_aksay;Aksay;;;;;;;;;;;;;x
b_aksay_2;Aksay;;;;;;;;;;;;;x
b_aksay_3;Aksay;;;;;;;;;;;;;x
b_akseki;Akseki;;;;;;;;;;;;;x
b_aksenovo_zilovskoe;Aksenovo-Zilovskoe;;;;;;;;;;;;;x
b_aksha;Aksha;;;;;;;;;;;;;x
b_akshakul;Akshakul;;;;;;;;;;;;;x
b_akshehir;Akshehir;;;;;;;;;;;;;x
b_aksu;Aksu;;;;;;;;;;;;;x
b_aksu_2;Aksu;;;;;;;;;;;;;x
b_aksu_3;Aksu;;;;;;;;;;;;;x
b_aksu_ayuly;Aksu-Ayuly;;;;;;;;;;;;;x
b_aksuat;Aksuat;;;;;;;;;;;;;x
b_aksukent;Aksukent;;;;;;;;;;;;;x
b_aktash;Aktash;;;;;;;;;;;;;x
b_aktash_2;Aktash;;;;;;;;;;;;;x
b_aktasty;Aktasty;;;;;;;;;;;;;x
b_aktau_2;Aktau;;;;;;;;;;;;;x
b_aktyubinsk;Aktyubinsk;;;;;;;;;;;;;x
b_akudat;Akudat;;;;;;;;;;;;;x
b_akureyri;Akureyri;;;;;;;;;;;;;x
b_akusha;Akusha;;;;;;;;;;;;;x
b_akyaka;Akyaka;;;;;;;;;;;;;x
b_akyar;Akyar;;;;;;;;;;;;;x
b_akyazi;Akyazi;;;;;;;;;;;;;x
b_akyurt;Akyurt;;;;;;;;;;;;;x
b_akzhaik;Akzhaik;;;;;;;;;;;;;x
b_akzhar_2;Akzhar;;;;;;;;;;;;;x
b_akzhar_3;Akzhar;;;;;;;;;;;;;x
b_akzhar_4;Akzhar;;;;;;;;;;;;;x
b_al_aaroui;al Aaroui;;;;;;;;;;;;;x
b_al_abdiyah;al-Abdiyah;;;;;;;;;;;;;x
b_al_abraq;al Abraq;;;;;;;;;;;;;x
b_al_adhara;al-Adhara;;;;;;;;;;;;;x
b_al_adhiriyah;al-'Adhiriyah;;;;;;;;;;;;;x
b_al_aguz;al-'Aguz;;;;;;;;;;;;;x
b_al_ahia;al-Ahia;;;;;;;;;;;;;x
b_al_aithmah;al-Aithmah;;;;;;;;;;;;;x
b_al_ajaiz;al-Ajaiz;;;;;;;;;;;;;x
b_al_ajaylat;al-Ajaylat;;;;;;;;;;;;;x
b_al_akhal;al-Akhal;;;;;;;;;;;;;x
b_al_akhdariyah;al-Akhdariyah;;;;;;;;;;;;;x
b_al_alamayn;al-'Alamayn;;;;;;;;;;;;;x
b_al_ali;al-Ali;;;;;;;;;;;;;x
b_al_alima;al-Alima;;;;;;;;;;;;;x
b_al_allawah;al-Allawah;;;;;;;;;;;;;x
b_al_amar;al-Amar;;;;;;;;;;;;;x
b_al_amiria;al-Amiria;;;;;;;;;;;;;x
b_al_amlah;al-Amlah;;;;;;;;;;;;;x
b_al_amn;al-Amn;;;;;;;;;;;;;x
b_al_amoah;al-Amoah;;;;;;;;;;;;;x
b_al_amrat;al-'Amrat;;;;;;;;;;;;;x
b_al_amria;al-Amria;;;;;;;;;;;;;x
b_al_amriyah;al-'Amriyah;;;;;;;;;;;;;x
b_al_anasir;al-Anasir;;;;;;;;;;;;;x
b_al_aqiq;al-Aqiq;;;;;;;;;;;;;x
b_al_arbain;al-Arba'in;;;;;;;;;;;;;x
b_al_arfajiyah;al-Arfajiyah;;;;;;;;;;;;;x
b_al_arish;al-'Arish;;;;;;;;;;;;;x
b_al_arishah;al-Arishah;;;;;;;;;;;;;x
b_al_arsh;al-'Arsh;;;;;;;;;;;;;x
b_al_artawiyah;al-Artawiyah;;;;;;;;;;;;;x
b_al_arudah;al-'Arudah;;;;;;;;;;;;;x
b_al_aryam;al-Aryam;;;;;;;;;;;;;x
b_al_ashah;al-Ashah;;;;;;;;;;;;;x
b_al_asharah;al-Asharah;;;;;;;;;;;;;x
b_al_asher;al-Asher;;;;;;;;;;;;;x
b_al_asimah;al-Asimah;;;;;;;;;;;;;x
b_al_aslaha;al-Aslaha;;;;;;;;;;;;;x
b_al_assaf;al-Assaf;;;;;;;;;;;;;x
b_al_assarah;al-Assarah;;;;;;;;;;;;;x
b_al_asyah;al-Asyah;;;;;;;;;;;;;x
b_al_athib;al-Athib;;;;;;;;;;;;;x
b_al_atshan;al-Atshan;;;;;;;;;;;;;x
b_al_awabi;al-Awabi;;;;;;;;;;;;;x
b_al_awainat;al-Awainat;;;;;;;;;;;;;x
b_al_awali;al-Awali;;;;;;;;;;;;;x
b_al_awja;al-Awja;;;;;;;;;;;;;x
b_al_awja_IRQ;al-Awja;;;;;;;;;;;;;x
b_al_awsat;al-Awsat;;;;;;;;;;;;;x
b_al_ayn;al-'Ayn;;;;;;;;;;;;;x
b_al_ayyat;al-'Ayyat;;;;;;;;;;;;;x
b_al_azariq;al-Azariq;;;;;;;;;;;;;x
b_al_aziziyah;al-Aziziyah;;;;;;;;;;;;;x
b_al_aziziyah_ARB;al-'Aziziyah;;;;;;;;;;;;;x
b_al_aziziyyah;al-Aziziyyah;;;;;;;;;;;;;x
b_al_baaj;al-Ba'aj;;;;;;;;;;;;;x
b_al_bab;al-Bab;;;;;;;;;;;;;x
b_al_bad;al-Bad;;;;;;;;;;;;;x
b_al_badai;al-Badai;;;;;;;;;;;;;x
b_al_badari;al-Badari;;;;;;;;;;;;;x
b_al_badari_2;al-Badari;;;;;;;;;;;;;x
b_al_badi;al-Badi;;;;;;;;;;;;;x
b_al_badiyah;al-Badiyah;;;;;;;;;;;;;x
b_al_badrah;al-Badrah;;;;;;;;;;;;;x
b_al_badrashayn;al-Badrashayn;;;;;;;;;;;;;x
b_al_bagawat;al-Bagawat;;;;;;;;;;;;;x
b_al_baghdadi;al-Baghdadi;;;;;;;;;;;;;x
b_al_bahah;al-Bahah;;;;;;;;;;;;;x
b_al_bahim;al-Bahim;;;;;;;;;;;;;x
b_al_bahiyah;al-Bahiyah;;;;;;;;;;;;;x
b_al_bahluliyah;al-Bahluliyah;;;;;;;;;;;;;x
b_al_bahr;al-Bahr;;;;;;;;;;;;;x
b_al_balad;al-Balad;;;;;;;;;;;;;x
b_al_balda_al_qadimah;al-Balda al-Qadimah;;;;;;;;;;;;;x
b_al_balyana;al-Balyana;;;;;;;;;;;;;x
b_al_bandari;al-Bandari;;;;;;;;;;;;;x
b_al_baqa;al-Baq'a;;;;;;;;;;;;;x
b_al_baraj;al-Baraj;;;;;;;;;;;;;x
b_al_barakh;al-Barakh;;;;;;;;;;;;;x
b_al_bardi;al-Bardi;;;;;;;;;;;;;x
b_al_bataih;al-Bata'ih;;;;;;;;;;;;;x
b_al_batha;al-Bat'ha;;;;;;;;;;;;;x
b_al_bathaa;al-Bathaa;;;;;;;;;;;;;x
b_al_batrun;al-Batrun;;;;;;;;;;;;;x
b_al_battaliyah;al-Battaliyah;;;;;;;;;;;;;x
b_al_bawiti;al-Bawiti;;;;;;;;;;;;;x
b_al_bayad;al-Bayad;;;;;;;;;;;;;x
b_al_bayda;al-Bayda;;;;;;;;;;;;;x
b_al_bayda_2;al-Bayda;;;;;;;;;;;;;x
b_al_betra;al-Betra';;;;;;;;;;;;;x
b_al_biada;al-Biada;;;;;;;;;;;;;x
b_al_biar;al-Biar;;;;;;;;;;;;;x
b_al_bijadyah;al-Bijadyah;;;;;;;;;;;;;x
b_al_bir;al-Bir;;;;;;;;;;;;;x
b_al_bir_2;al-Bir;;;;;;;;;;;;;x
b_al_birah;al-Birah;;;;;;;;;;;;;x
b_al_birah_LEB;al-Birah;;;;;;;;;;;;;x
b_al_birk;al-Birk;;;;;;;;;;;;;x
b_al_birkah;al Birkah;;;;;;;;;;;;;x
b_al_birwaqia;al-Birwaqia;;;;;;;;;;;;;x
b_al_bisaliyyah;al-Bisaliyyah;;;;;;;;;;;;;x
b_al_blaad;al-Blaad;;;;;;;;;;;;;x
b_al_buaid;al-Buaid;;;;;;;;;;;;;x
b_al_buga;al-Buga;;;;;;;;;;;;;x
b_al_bukayriyah;al-Bukayriyah;;;;;;;;;;;;;x
b_al_buni;al-Buni;;;;;;;;;;;;;x
b_al_buraymi;al-Buraymi;;;;;;;;;;;;;x
b_al_butayhan;al-Butayhan;;;;;;;;;;;;;x
b_al_butayn;al-Butayn;;;;;;;;;;;;;x
b_al_daafiniat;al-Daafiniat;;;;;;;;;;;;;x
b_al_dahar;al-Dahar;;;;;;;;;;;;;x
b_al_dahmani;al-Dahmani;;;;;;;;;;;;;x
b_al_darbasiyah;al-Darbasiyah;;;;;;;;;;;;;x
b_al_dhihar;al-Dhihar;;;;;;;;;;;;;x
b_al_dhiran;al-Dhiran;;;;;;;;;;;;;x
b_al_diwaniyah;al-Diwaniyah;;;;;;;;;;;;;x
b_al_dumayr;al-Dumayr;;;;;;;;;;;;;x
b_al_duwadmi;al-Duwadmi;;;;;;;;;;;;;x
b_al_duwaid;al-Duwaid;;;;;;;;;;;;;x
b_al_eibadia;al-Eibadia;;;;;;;;;;;;;x
b_al_ein;al-Ein;;;;;;;;;;;;;x
b_al_eitaf;al-Eitaf;;;;;;;;;;;;;x
b_al_enshaa;al-Enshaa;;;;;;;;;;;;;x
b_al_eshash;al-Eshash;;;;;;;;;;;;;x
b_al_fadhliya;al-Fadhliya;;;;;;;;;;;;;x
b_al_fahs;al-Fahs;;;;;;;;;;;;;x
b_al_faidiyah;al-Faidiyah;;;;;;;;;;;;;x
b_al_faisaliyah;al-Faisaliyah;;;;;;;;;;;;;x
b_al_faleh;al-Faleh;;;;;;;;;;;;;x
b_al_fallujah;al-Fallujah;;;;;;;;;;;;;x
b_al_faqa;al-Faqa';;;;;;;;;;;;;x
b_al_faqirah;al-Faqirah;;;;;;;;;;;;;x
b_al_faquha;al-Faquha;;;;;;;;;;;;;x
b_al_farafirah;al-Farafirah;;;;;;;;;;;;;x
b_al_farama;al-Farama;;;;;;;;;;;;;x
b_al_farazdaq;al-Farazdaq;;;;;;;;;;;;;x
b_al_farridah;al-Farridah;;;;;;;;;;;;;x
b_al_farshah;al-Farshah;;;;;;;;;;;;;x
b_al_farssia;al Farssia;;;;;;;;;;;;;x
b_al_faruq;al-Faruq;;;;;;;;;;;;;x
b_al_fashn;al-Fashn;;;;;;;;;;;;;x
b_al_fath;al-Fath;;;;;;;;;;;;;x
b_al_fatih;al-Fatih;;;;;;;;;;;;;x
b_al_faw;al-Faw;;;;;;;;;;;;;x
b_al_fawar;al-Fawar;;;;;;;;;;;;;x
b_al_fayyum;al-Fayyum;;;;;;;;;;;;;x
b_al_fuhays;al-Fuhays;;;;;;;;;;;;;x
b_al_gafrat;al-Gafrat;;;;;;;;;;;;;x
b_al_garrahi;al-Garrahi;;;;;;;;;;;;;x
b_al_gharith;al-Gharith;;;;;;;;;;;;;x
b_al_gharrafah;al-Gharrafah;;;;;;;;;;;;;x
b_al_ghat;al-Ghat;;;;;;;;;;;;;x
b_al_ghaydah;al-Ghaydah;;;;;;;;;;;;;x
b_al_ghayl;al-Ghayl;;;;;;;;;;;;;x
b_al_ghazalah;al-Ghazalah;;;;;;;;;;;;;x
b_al_ghazaya;al-Ghazaya;;;;;;;;;;;;;x
b_al_gheilana;al-Gheilana;;;;;;;;;;;;;x
b_al_ghizlaniyah;al-Ghizlaniyah;;;;;;;;;;;;;x
b_al_ghmir;al-Ghmir;;;;;;;;;;;;;x
b_al_ghrabah;al-Ghrabah;;;;;;;;;;;;;x
b_al_ghumayyisah;al-Ghumayyisah;;;;;;;;;;;;;x
b_al_gurayfah;al Gurayfah;;;;;;;;;;;;;x
