#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_abu_suwayr_al_mahattah;Abu Suwayr al-Mahattah;;;;;;;;;;;;;x
b_abu_tesht;Abu Tesht;;;;;;;;;;;;;x
b_abu_tij;Abu Tij;;;;;;;;;;;;;x
b_abu_tisht;Abu Tisht;;;;;;;;;;;;;x
b_abud;Abud;;;;;;;;;;;;;x
b_abudula;Abudula;;;;;;;;;;;;;x
b_abugrein;Abugrein;;;;;;;;;;;;;x
b_abukamal;Abukamal;;;;;;;;;;;;;x
b_abwa;Abwa';;;;;;;;;;;;;x
b_abyar;Abyar;;;;;;;;;;;;;x
b_abzakovo;Abzakovo;;;;;;;;;;;;;x
b_acarlar;Acarlar;;;;;;;;;;;;;x
b_accrington;Accrington;;;;;;;;;;;;;x
b_acerra;Acerra;;;;;;;;;;;;;x
b_achajur;Achajur;;;;;;;;;;;;;x
b_achal;Achal;;;;;;;;;;;;;x
b_acharkut;Acharkut;;;;;;;;;;;;;x
b_achau;Achau;;;;;;;;;;;;;x
b_achenkirch;Achenkirch;;;;;;;;;;;;;x
b_acheres;Achères;;;;;;;;;;;;;x
b_achern;Achern;;;;;;;;;;;;;x
b_achill;Achill;;;;;;;;;;;;;x
b_achim;Achim;;;;;;;;;;;;;x
b_achkhoy_martan;Achkhoy-Martan;;;;;;;;;;;;;x
b_acipayam;Acipayam;;;;;;;;;;;;;x
b_acireale;Acireale;;;;;;;;;;;;;x
b_acle;Acle;;;;;;;;;;;;;x
b_acqui_terme;Acqui Terme;;;;;;;;;;;;;x
b_acqui_terme_adj;Acqui Termean;;;;;;;;;;;;;x
b_acs;Ács;;;;;;;;;;;;;x
b_acton;Acton;;;;;;;;;;;;;x
b_acueduto;Acueduto;;;;;;;;;;;;;x
b_acueduto_adj;Acuedutian;;;;;;;;;;;;;x
b_acui;Acui;;;;;;;;;;;;;x
b_ad_dabah;ad-Dab'ah;;;;;;;;;;;;;x
b_ad_dahi;ad-Dahi;;;;;;;;;;;;;x
b_ad_dakhlah;ad-Dakhlah;;;;;;;;;;;;;x
b_ad_dali;ad-Dali;;;;;;;;;;;;;x
b_ad_dammam;ad-Dammam;;;;;;;;;;;;;x
b_ad_dawahy;ad-Dawahy;;;;;;;;;;;;;x
b_ad_dawoon;Ad Dawoon;;;;;;;;;;;;;x
b_ad_dhahiriya;ad-Dhahiriya;;;;;;;;;;;;;x
b_ad_dilam;ad-Dilam;;;;;;;;;;;;;x
b_ad_dis;ad-Dis;;;;;;;;;;;;;x
b_ad_dubaiyah;ad-Dubaiyah;;;;;;;;;;;;;x
b_ad_dukhaylah;ad-Dukhaylah;;;;;;;;;;;;;x
b_ad_dulayl;ad-Dulayl;;;;;;;;;;;;;x
b_ad_duqm;ad-Duqm;;;;;;;;;;;;;x
b_ad_durayhimi;ad-Durayhimi;;;;;;;;;;;;;x
b_ada;Ada;;;;;;;;;;;;;x
b_adabeya;Adabeya;;;;;;;;;;;;;x
b_adamovka;Adamovka;;;;;;;;;;;;;x
b_adana;Adana;;;;;;;;;;;;;x
b_adapazari;Adapazari;;;;;;;;;;;;;x
b_adasevci;Adaševci;;;;;;;;;;;;;x
b_adazi;Adazi;;;;;;;;;;;;;x
b_adelsheim;Adelsheim;;;;;;;;;;;;;x
b_adenau;Adenau;;;;;;;;;;;;;x
b_aderklaa;Aderklaa;;;;;;;;;;;;;x
b_adh_dhayd;adh-Dhayd;;;;;;;;;;;;;x
b_adilcevaz;Adilcevaz;;;;;;;;;;;;;x
b_adiyaman;Adiyaman;;;;;;;;;;;;;x
b_adjud;Adjud;;;;;;;;;;;;;x
b_adler;Adler;;;;;;;;;;;;;x
b_adlington;Adlington;;;;;;;;;;;;;x
b_adliswil;Adliswil;;;;;;;;;;;;;x
b_adlwang;Adlwang;;;;;;;;;;;;;x
b_admont;Admont;;;;;;;;;;;;;x
b_adnet;Adnet;;;;;;;;;;;;;x
b_adony;Adony;;;;;;;;;;;;;x
b_adorf;Adorf;;;;;;;;;;;;;x
b_adorjan;Adorjan;;;;;;;;;;;;;x
b_adra;Adra;;;;;;;;;;;;;x
b_adra_adj;Adran;;;;;;;;;;;;;x
b_adrani;Adrani;;;;;;;;;;;;;x
b_adrar;Adrar;;;;;;;;;;;;;x
b_adri;Adri;;;;;;;;;;;;;x
b_adria;Adria;;;;;;;;;;;;;x
b_adrovac;Adrovac;;;;;;;;;;;;;x
b_adutiskis;Adutiškis;;;;;;;;;;;;;x
b_adyk;Adyk;;;;;;;;;;;;;x
b_adyr_kezhig;Adyr-Kezhig;;;;;;;;;;;;;x
b_adze;Adže;;;;;;;;;;;;;x
b_adzhamka;Adzhamka;;;;;;;;;;;;;x
b_adzhiyab;Adzhiyab;;;;;;;;;;;;;x
b_adzici;Adžici;;;;;;;;;;;;;x
b_adzievci;Adžievci;;;;;;;;;;;;;x
b_adzine_livade;Adžine Livade;;;;;;;;;;;;;x
b_adzvavom;Adz'vavom;;;;;;;;;;;;;x
b_aero;Ærø;;;;;;;;;;;;;x
b_aerodrom;Aerodrom;;;;;;;;;;;;;x
b_aesch;Aesch;;;;;;;;;;;;;x
b_afanasievca;Afanasievca;;;;;;;;;;;;;x
b_affoltern_am_albis;Affoltern am Albis;;;;;;;;;;;;;x
b_afiesl;Afiesl;;;;;;;;;;;;;x
b_afif;Afif;;;;;;;;;;;;;x
b_aflenz;Aflenz;;;;;;;;;;;;;x
b_aflou;Aflou;;;;;;;;;;;;;x
b_aflu;Aflu;;;;;;;;;;;;;x
b_aflu_adj;Aflian;;;;;;;;;;;;;x
b_afonwen;Afonwen;;;;;;;;;;;;;x
b_afourar;Afourar;;;;;;;;;;;;;x
b_afourar_adj;Afourarian;;;;;;;;;;;;;x
b_afra;Afra;;;;;;;;;;;;;x
b_afragola;Afragola;;;;;;;;;;;;;x
b_afrasiab;Afrasiab;;;;;;;;;;;;;x
b_afridar;Afridar;;;;;;;;;;;;;x
b_afrikanda;Afrikanda;;;;;;;;;;;;;x
b_afrin;Afrin;;;;;;;;;;;;;x
b_afritz_am_see;Afritz am See;;;;;;;;;;;;;x
b_afsin;Afsin;;;;;;;;;;;;;x
b_afyon;Afyon;;;;;;;;;;;;;x
b_aga;Aga;;;;;;;;;;;;;x
b_agadir;Agadir;;;;;;;;;;;;;x
b_agadir_adj;Agadirian;;;;;;;;;;;;;x
b_agapia;Agapia;;;;;;;;;;;;;x
b_agar;Agar;;;;;;;;;;;;;x
b_agarak;Agarak;;;;;;;;;;;;;x
b_agarakavan;Agarakavan;;;;;;;;;;;;;x
b_agarovici;Agarovici;;;;;;;;;;;;;x
b_agdash;Agdash;;;;;;;;;;;;;x
b_agde;Agde;;;;;;;;;;;;;x
b_agde_adj;Agdean;;;;;;;;;;;;;x
b_agdz;Agdz;;;;;;;;;;;;;x
b_agdz_adj;Agdzian;;;;;;;;;;;;;x
b_ageebah;Ageebah;;;;;;;;;;;;;x
b_ageebah_2;Ageebah;;;;;;;;;;;;;x
b_agen;Agen;;;;;;;;;;;;;x
b_agen_adj;Agenian;;;;;;;;;;;;;x
b_aggsbach;Aggsbach;;;;;;;;;;;;;x
b_aghacommon;Aghacommon;;;;;;;;;;;;;x
b_aghadir;Aghadir;;;;;;;;;;;;;x
b_aghavnatun;Aghavnatun;;;;;;;;;;;;;x
b_aghberk;Aghberk;;;;;;;;;;;;;x
b_aghdzk;Aghdzk;;;;;;;;;;;;;x
b_aghjabadi;Aghjabadi;;;;;;;;;;;;;x
b_aghurmi;Aghurmi;;;;;;;;;;;;;x
b_agici;Agici;;;;;;;;;;;;;x
b_agidel;Agidel';;;;;;;;;;;;;x
b_agim;Agim;;;;;;;;;;;;;x
b_agim_adj;Agimian;;;;;;;;;;;;;x
b_aginci;Aginci;;;;;;;;;;;;;x
b_agino_selo;Agino Selo;;;;;;;;;;;;;x
b_agnita;Agnita;;;;;;;;;;;;;x
b_agno;Agno;;;;;;;;;;;;;x
b_agoitz;Agoitz;;;;;;;;;;;;;x
b_agoitz_adj;Agoitzian;;;;;;;;;;;;;x
b_agoitzaldea;Agoitzaldea;;;;;;;;;;;;;x
b_agoitzaldea_adj;Agoitzaldean;;;;;;;;;;;;;x
b_agreda;Ágreda;;;;;;;;;;;;;x
b_agreda_adj;Ágredan;;;;;;;;;;;;;x
b_agri;Agri;;;;;;;;;;;;;x
b_agrigento;Agrigento;;;;;;;;;;;;;x
b_agronomovca;Agronomovca;;;;;;;;;;;;;x
b_agstafa;Agstafa;;;;;;;;;;;;;x
b_agsu;Agsu;;;;;;;;;;;;;x
b_agu;Agu;;;;;;;;;;;;;x
b_aguada_de_cima;Aguada de Cima;;;;;;;;;;;;;x
b_aguas_mansas;Aguas Mansas;;;;;;;;;;;;;x
b_aguas_mansas_adj;Aguas Mansasian;;;;;;;;;;;;;x
b_aguas_santas;Águas Santas;;;;;;;;;;;;;x
b_agudo;Agudo;;;;;;;;;;;;;x
b_agudo_adj;Agudian;;;;;;;;;;;;;x
b_aguelmous;Aguelmous;;;;;;;;;;;;;x
b_aguelmous_adj;Aguelmousian;;;;;;;;;;;;;x
b_aguiar_da_beira;Aguiar da Beira;;;;;;;;;;;;;x
b_aguila;Águila;;;;;;;;;;;;;x
b_aguila_adj;Águilan;;;;;;;;;;;;;x
b_aguilar_de_campoo;Aguilar de Campoo;;;;;;;;;;;;;x
b_aguilar_de_campoo_adj;Aguilar de Campian;;;;;;;;;;;;;x
b_aguilas;Águilas;;;;;;;;;;;;;x
b_aguilas_adj;Águilasian;;;;;;;;;;;;;x
b_agurain;Agurain;;;;;;;;;;;;;x
b_agurain_adj;Agurainian;;;;;;;;;;;;;x
b_ahad_al_musarahah;Ahad al-Musarahah;;;;;;;;;;;;;x
b_ahaus;Ahaus;;;;;;;;;;;;;x
b_ahfir;Ahfir;;;;;;;;;;;;;x
b_ahfir_adj;Ahfirian;;;;;;;;;;;;;x
b_ahl_angad;Ahl Angad;;;;;;;;;;;;;x
b_ahl_angad_adj;Ahl Angadian;;;;;;;;;;;;;x
b_ahlat;Ahlat;;;;;;;;;;;;;x
b_ahlen;Ahlen;;;;;;;;;;;;;x
b_ahmetli;Ahmetli;;;;;;;;;;;;;x
b_ahmetovci;Ahmetovci;;;;;;;;;;;;;x
b_ahmici;Ahmici;;;;;;;;;;;;;x
b_ahmovici;Ahmovici;;;;;;;;;;;;;x
b_ahorn;Ahorn;;;;;;;;;;;;;x
b_ahrensburg;Ahrensburg;;;;;;;;;;;;;x
b_ahrweiler;Ahrweiler;;;;;;;;;;;;;x
b_ahtari;Ähtäri;;;;;;;;;;;;;x
b_ahwar;Ahwar;;;;;;;;;;;;;x
b_aiara;Aiara;;;;;;;;;;;;;x
b_aiara_adj;Aiaran;;;;;;;;;;;;;x
b_aich;Aich;;;;;;;;;;;;;x
b_aichach;Aichach;;;;;;;;;;;;;x
b_aichkirchen;Aichkirchen;;;;;;;;;;;;;x
b_aichtal;Aichtal;;;;;;;;;;;;;x
b_aigen_im_ennstal;Aigen im Ennstal;;;;;;;;;;;;;x
b_aigen_schlagl;Aigen-Schlägl;;;;;;;;;;;;;x
b_aigle;Aigle;;;;;;;;;;;;;x
b_ain_aicha;Ain Aicha;;;;;;;;;;;;;x
b_ain_aicha_adj;Ain Aichan;;;;;;;;;;;;;x
b_ain_al_zirqa;Ain al-Zirqa';;;;;;;;;;;;;x
b_ain_al_zirqa_adj;Ain al-Zirqa'ian;;;;;;;;;;;;;x
b_ain_beida;Aïn Beïda;;;;;;;;;;;;;x
b_ain_bni_mathar;Ain Bni Mathar;;;;;;;;;;;;;x
b_ain_bni_mathar_adj;Ain Bni Matharian;;;;;;;;;;;;;x
b_ain_chair;Aïn Chaïr;;;;;;;;;;;;;x
b_ain_chair_adj;Aïn Chaïrian;;;;;;;;;;;;;x
b_ain_chock;Aïn Chock;;;;;;;;;;;;;x
b_ain_chock_adj;Aïn Chockian;;;;;;;;;;;;;x
b_ain_defla;Aïn Defla;;;;;;;;;;;;;x
b_ain_dorij;Ain Dorij;;;;;;;;;;;;;x
b_ain_dorij_adj;Ain Dorijian;;;;;;;;;;;;;x
b_ain_fakroun;Aïn Fakroun;;;;;;;;;;;;;x
b_ain_harrouda;Ain Harrouda;;;;;;;;;;;;;x
b_ain_mlila;Aïn M'lila;;;;;;;;;;;;;x
b_ain_nzagh;Ain Nzagh;;;;;;;;;;;;;x
b_ain_nzagh_adj;Ain Nzaghian;;;;;;;;;;;;;x
b_ain_oulmene;Aïn Oulmene;;;;;;;;;;;;;x
b_ain_oussara;Aïn Oussara;;;;;;;;;;;;;x
b_ain_sefra;Aïn Sefra;;;;;;;;;;;;;x
b_ain_tadles;Ain Tadles;;;;;;;;;;;;;x
b_ain_tadles_adj;Ain Tadlesian;;;;;;;;;;;;;x
b_ain_temouchent;Aïn Témouchent;;;;;;;;;;;;;x
b_ain_touta;Aïn Touta;;;;;;;;;;;;;x
b_ainazi;Ainaži;;;;;;;;;;;;;x
b_ainet;Ainet;;;;;;;;;;;;;x
b_ainsa;Aínsa;;;;;;;;;;;;;x
b_ainsa_adj;Aínsan;;;;;;;;;;;;;x
b_aiora;Aiora;;;;;;;;;;;;;x
b_aiora_adj;Aioran;;;;;;;;;;;;;x
b_airdrie;Airdrie;;;;;;;;;;;;;x
b_aisha_bibi;Aisha Bibi;;;;;;;;;;;;;x
b_aistersheim;Aistersheim;;;;;;;;;;;;;x
b_ait_attab;Ait Attab;;;;;;;;;;;;;x
b_ait_attab_adj;Ait Attabian;;;;;;;;;;;;;x
b_ait_ishaq;Aït Ishaq;;;;;;;;;;;;;x
b_ait_ishaq_adj;Aït Ishaqian;;;;;;;;;;;;;x
b_ait_melloul;Ait Melloul;;;;;;;;;;;;;x
b_ait_melloul;Aït Melloul;;;;;;;;;;;;;x
b_ait_melloul_adj;Ait Melloulian;;;;;;;;;;;;;x
b_ait_yadine;Ait Yadine;;;;;;;;;;;;;x
b_ait_yadine_adj;Ait Yadinean;;;;;;;;;;;;;x
b_aiud;Aiud;;;;;;;;;;;;;x
b_aix;Aix;;;;;;;;;;;;;x
b_aix_adj;Aixian;;;;;;;;;;;;;x
b_aix_en_provence;Aix-en-Provence;;;;;;;;;;;;;x
b_aix_les_bains;Aix-les-Bains;;;;;;;;;;;;;x
b_aix_les_bains_adj;Aix-les-Bainsian;;;;;;;;;;;;;x
b_aizkraukle;Aizkraukle;;;;;;;;;;;;;x
b_aizpute;Aizpute;;;;;;;;;;;;;x
b_ajaccio;Ajaccio;;;;;;;;;;;;;x
b_ajaccio_adj;Ajaccian;;;;;;;;;;;;;x
b_ajak;Ajak;;;;;;;;;;;;;x
b_ajaylat;Ajaylat;;;;;;;;;;;;;x
b_ajdabiya;Ajdabiya;;;;;;;;;;;;;x
b_ajdinovici;Ajdinovici;;;;;;;;;;;;;x
b_ajdir;Ajdir;;;;;;;;;;;;;x
b_ajdir_adj;Ajdirian;;;;;;;;;;;;;x
b_ajdovscina;Ajdovšcina;;;;;;;;;;;;;x
b_ajlun;Ajlun;;;;;;;;;;;;;x
b_ajman;Ajman;;;;;;;;;;;;;x
b_ajuria_enea;Ajuria Enea;;;;;;;;;;;;;x
b_ajuria_enea_adj;Ajuria Enean;;;;;;;;;;;;;x
b_ajy;Ajy;;;;;;;;;;;;;x
b_ajyguyy;Ajyguýy;;;;;;;;;;;;;x
b_ak_altyn;Ak-Altyn;;;;;;;;;;;;;x
b_ak_bulak;Ak-Bulak;;;;;;;;;;;;;x
b_ak_dovurak;Ak-Dovurak;;;;;;;;;;;;;x
b_ak_muz;Ak-Muz;;;;;;;;;;;;;x
b_akaa;Akaa;;;;;;;;;;;;;x
b_akabah_el_kebir;Akabah el-Kebir;;;;;;;;;;;;;x
b_akademija;Akademija;;;;;;;;;;;;;x
b_akadyr;Akadyr;;;;;;;;;;;;;x
b_akbez;Akbez;;;;;;;;;;;;;x
b_akbou;Akbou;;;;;;;;;;;;;x
b_akbugday;Akbugdaý;;;;;;;;;;;;;x
b_akcaabat;Akçaabat;;;;;;;;;;;;;x
b_akcadag;Akçadag;;;;;;;;;;;;;x
b_akcakale;Akçakale;;;;;;;;;;;;;x
b_akcakoca;Akçakoca;;;;;;;;;;;;;x
b_akcay;Akçay;;;;;;;;;;;;;x
b_akdagmadeni;Akdagmadeni;;;;;;;;;;;;;x
b_akdepe;Akdepe;;;;;;;;;;;;;x
b_aken;Aken;;;;;;;;;;;;;x
b_akersberga;Åkersberga;;;;;;;;;;;;;x
b_akhchadepe;Akhchadepe;;;;;;;;;;;;;x
b_akhisar;Akhisar;;;;;;;;;;;;;x
b_akhmim;Akhmim;;;;;;;;;;;;;x
b_akhpradzor;Akhpradzor;;;;;;;;;;;;;x
b_akhtala;Akhtala;;;;;;;;;;;;;x
b_akhtubinsk;Akhtubinsk;;;;;;;;;;;;;x
b_akhurik;Akhurik;;;;;;;;;;;;;x
b_akhuryan;Akhuryan;;;;;;;;;;;;;x
b_akis;Akis';;;;;;;;;;;;;x
b_akka;Akka;;;;;;;;;;;;;x
b_akka_adj;Akkan;;;;;;;;;;;;;x
b_akkemer;Akkemer;;;;;;;;;;;;;x
b_akko;Akko;;;;;;;;;;;;;x
b_akkol;Akkol;;;;;;;;;;;;;x
b_akkol_2;Akkol;;;;;;;;;;;;;x
b_akkula;Akkula;;;;;;;;;;;;;x
b_akkum;Akkum;;;;;;;;;;;;;x
b_akkystau;Akkystau;;;;;;;;;;;;;x
b_akmacici;Akmacici;;;;;;;;;;;;;x
b_akmola;Akmola;;;;;;;;;;;;;x
b_aknaghbyur;Aknaghbyur;;;;;;;;;;;;;x
b_aknalich;Aknalich;;;;;;;;;;;;;x
b_aknashen;Aknashen;;;;;;;;;;;;;x
b_akneyevo;Akneyevo;;;;;;;;;;;;;x
b_akniste;Akniste;;;;;;;;;;;;;x
b_akqi;Akqi;;;;;;;;;;;;;x
b_akrab;Akrab;;;;;;;;;;;;;x
b_akranes;Akranes;;;;;;;;;;;;;x
b_akrehamn;Åkrehamn;;;;;;;;;;;;;x
b_aksakovo;Aksakovo;;;;;;;;;;;;;x
b_aksaray;Aksaray;;;;;;;;;;;;;x
b_aksay;Aksay;;;;;;;;;;;;;x
b_aksay_2;Aksay;;;;;;;;;;;;;x
b_aksay_3;Aksay;;;;;;;;;;;;;x
b_aksdal;Aksdal;;;;;;;;;;;;;x
b_aksehir;Aksehir;;;;;;;;;;;;;x
b_akshakul;Akshakul;;;;;;;;;;;;;x
b_akshatau;Akshatau;;;;;;;;;;;;;x
b_akshimrau;Akshimrau;;;;;;;;;;;;;x
b_akshukyr;Akshukyr;;;;;;;;;;;;;x
b_aksu;Aksu;;;;;;;;;;;;;x
b_aksu_2;Aksu;;;;;;;;;;;;;x
b_aksu_3;Aksu;;;;;;;;;;;;;x
b_aksu_ayuly;Aksu-Ayuly;;;;;;;;;;;;;x
b_aksuat;Aksuat;;;;;;;;;;;;;x
b_aksukent;Aksukent;;;;;;;;;;;;;x
b_aktash;Aktash;;;;;;;;;;;;;x
b_aktash_2;Aktash;;;;;;;;;;;;;x
b_aktasty;Aktasty;;;;;;;;;;;;;x
b_aktau;Aktau;;;;;;;;;;;;;x
b_aktau_2;Aktau;;;;;;;;;;;;;x
b_aktepe;Aktepe;;;;;;;;;;;;;x
b_aktobe;Aktobe;;;;;;;;;;;;;x
b_aktyubinsk;Aktyubinsk;;;;;;;;;;;;;x
b_akudat;Akudat;;;;;;;;;;;;;x
b_akudat_adj;Akudatian;;;;;;;;;;;;;x
b_akunk;Akunk;;;;;;;;;;;;;x
b_akureyri;Akureyri;;;;;;;;;;;;;x
b_akyar;Akyar;;;;;;;;;;;;;x
b_akzhaik;Akzhaik;;;;;;;;;;;;;x
b_akzhar_2;Akzhar;;;;;;;;;;;;;x
b_akzhar_3;Akzhar;;;;;;;;;;;;;x
b_akzhar_4;Akzhar;;;;;;;;;;;;;x
b_al;Ål;;;;;;;;;;;;;x
b_al_aaroui;al Aaroui;;;;;;;;;;;;;x
b_al_aaroui_adj;al Aarian;;;;;;;;;;;;;x
b_al_abdiyah;al-Abdiyah;;;;;;;;;;;;;x
b_al_abraq;al Abraq;;;;;;;;;;;;;x
b_al_abraq;al-Abraq;;;;;;;;;;;;;x
b_al_adhara;al-Adhara;;;;;;;;;;;;;x
b_al_adhiriyah;al-'Adhiriyah;;;;;;;;;;;;;x
b_al_aguz;al-'Aguz;;;;;;;;;;;;;x
b_al_ahia;al-Ahia;;;;;;;;;;;;;x
b_al_aithmah;al-Aithmah;;;;;;;;;;;;;x
b_al_ajaiz;al-Ajaiz;;;;;;;;;;;;;x
b_al_ajaylat;al-Ajaylat;;;;;;;;;;;;;x
b_al_akhal;al-Akhal;;;;;;;;;;;;;x
b_al_akhdariyah;al-Akhdariyah;;;;;;;;;;;;;x
b_al_akhdariyah_adj;al-Akhdariyahian;;;;;;;;;;;;;x
b_al_alamayn;al-'Alamayn;;;;;;;;;;;;;x
b_al_ali;al-Ali;;;;;;;;;;;;;x
b_al_alima;al-Alima;;;;;;;;;;;;;x
b_al_alima_adj;al-Aliman;;;;;;;;;;;;;x
b_al_amar;al-Amar;;;;;;;;;;;;;x
b_al_amiria;al-Amiria;;;;;;;;;;;;;x
b_al_amiria_adj;al-Amirian;;;;;;;;;;;;;x
b_al_amn;al-Amn;;;;;;;;;;;;;x
b_al_amrat;al-'Amrat;;;;;;;;;;;;;x
b_al_amria;al-Amria;;;;;;;;;;;;;x
b_al_amria_adj;al-Amrian;;;;;;;;;;;;;x
b_al_amriyah;al-'Amriyah;;;;;;;;;;;;;x
b_al_anasir;al-Anasir;;;;;;;;;;;;;x
b_al_anasir_adj;al-Anasirian;;;;;;;;;;;;;x
b_al_aqiq;al-Aqiq;;;;;;;;;;;;;x
b_al_arbain;al-Arba'in;;;;;;;;;;;;;x
b_al_arish;al-'Arish;;;;;;;;;;;;;x
b_al_arishah;al-Arishah;;;;;;;;;;;;;x
b_al_arsh;al-'Arsh;;;;;;;;;;;;;x
b_al_artawiyah;al-Artawiyah;;;;;;;;;;;;;x
b_al_arudah;al-'Arudah;;;;;;;;;;;;;x
b_al_aryam;al-Aryam;;;;;;;;;;;;;x
b_al_ashah;al-Ashah;;;;;;;;;;;;;x
b_al_asher;al-Asher;;;;;;;;;;;;;x
